Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person and Vehicle search,2023-03-01T00:02:53+00:00,,,53.402476,-3.017986,Male,over 34,White - Any other White background,White,,Evidence of offences under the Act,A no further action disposal,,False
Person search,2023-03-01T00:04:48+00:00,,,53.346294,-2.826145,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2023-03-01T00:05:00+00:00,,,53.397916,-3.025638,Male,25-34,White - Any other White background,White,,,A no further action disposal,,False
Person search,2023-03-01T00:10:06+00:00,,,53.345561,-2.821565,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2023-03-01T00:12:30+00:00,,,53.472628,-2.259072,Female,18-24,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2023-03-01T00:13:13+00:00,,,53.402476,-3.017986,Female,10-17,White - Irish,White,,,A no further action disposal,,False
Person and Vehicle search,2023-03-01T00:14:04+00:00,,,53.402476,-3.017986,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Evidence of offences under the Act,A no further action disposal,,False
Person search,2023-03-01T00:16:49+00:00,,,53.402476,-3.017986,Male,25-34,Other ethnic group - Any other ethnic group,Other,,,Community resolution,True,False
Person search,2023-03-01T00:16:53+00:00,,,53.402476,-3.017986,Male,over 34,White - Irish,White,,,A no further action disposal,,False
Person and Vehicle search,2023-03-01T00:18:51+00:00,,,53.397916,-3.025638,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,A no further action disposal,,False
Person search,2023-03-01T00:19:09+00:00,,,53.402476,-3.017986,Male,over 34,White - Irish,White,,,A no further action disposal,,False
Person search,2023-03-01T00:23:17+00:00,,,53.402476,-3.017986,Female,25-34,White - Irish,White,,,A no further action disposal,,False
Vehicle search,2023-03-01T00:24:41+00:00,,,53.397916,-3.025638,,,,,,,A no further action disposal,,
Person and Vehicle search,2023-03-01T00:26:59+00:00,,,53.402476,-3.017986,Male,over 34,White - Irish,White,,Evidence of offences under the Act,A no further action disposal,,False
Person search,2023-03-01T00:29:44+00:00,,,53.402476,-3.017986,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,Community resolution,True,False
Person and Vehicle search,2023-03-01T00:36:21+00:00,,,53.402476,-3.017986,Male,over 34,Other ethnic group - Not stated,White,,Evidence of offences under the Act,A no further action disposal,,False
Person search,2023-03-01T00:39:28+00:00,,,53.402476,-3.017986,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,A no further action disposal,,False
Person search,2023-03-01T00:46:18+00:00,,,53.402476,-3.017986,Male,under 10,Other ethnic group - Not stated,White,,Evidence of offences under the Act,A no further action disposal,,False
Person search,2023-03-01T00:47:25+00:00,,,53.430970,-2.908853,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2023-03-01T00:51:32+00:00,,,53.370163,-2.830816,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2023-03-01T00:52:32+00:00,,,53.495809,-3.027215,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2023-03-01T00:55:39+00:00,,,53.423209,-3.087750,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,False
Person search,2023-03-01T00:55:57+00:00,,,53.402476,-3.017986,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,A no further action disposal,,False
Person and Vehicle search,2023-03-01T00:57:36+00:00,,,53.495809,-3.027215,Male,,Other ethnic group - Arab,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2023-03-01T01:05:39+00:00,,,53.495809,-3.027215,Male,18-24,Other ethnic group - Arab,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2023-03-01T01:29:18+00:00,,,53.363009,-2.829294,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,False
