Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Vehicle search,2024-06-30T23:38:00+00:00,,,52.454521,-1.877861,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,
Vehicle search,2024-06-30T23:39:00+00:00,,,52.454521,-1.877861,,,,,Psychoactive Substances Act 2016 (s37(2)),Psychoactive substances,Community resolution,,
Person and Vehicle search,2024-07-01T00:01:00+00:00,,,52.465046,-1.832055,Male,25-34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2024-07-01T00:49:00+00:00,,,52.537087,-1.924073,Male,25-34,Black/African/Caribbean/Black British - Caribbean,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Vehicle search,2024-07-01T00:49:00+00:00,,,52.537087,-1.924073,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2024-07-01T04:45:00+00:00,,,52.465253,-1.905636,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,False
Person search,2024-07-01T07:35:00+00:00,,,52.584265,-1.981031,Male,,Asian/Asian British - Pakistani,Asian,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person search,2024-07-01T07:35:00+00:00,,,52.584265,-1.981031,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person search,2024-07-01T11:00:00+00:00,,,52.474000,-1.977829,Male,18-24,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,False
Vehicle search,2024-07-01T11:10:00+00:00,,,52.529272,-2.065611,,,,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,,
Person search,2024-07-01T13:16:00+00:00,,,52.435278,-1.969258,Male,10-17,,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,False
Vehicle search,2024-07-01T13:24:00+00:00,,,52.614028,-1.994049,,,,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,,
Person search,2024-07-01T13:31:00+00:00,,,52.437229,-1.969639,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,False
Person search,2024-07-01T14:06:00+00:00,,,52.480882,-1.899712,Male,25-34,Asian/Asian British - Pakistani,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,False
Person search,2024-07-01T14:13:00+00:00,,,52.586193,-2.124218,Male,10-17,Mixed/Multiple ethnic groups - White and Asian,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2024-07-01T14:40:00+00:00,,,52.520165,-1.995653,Male,over 34,Asian/Asian British - Indian,Asian,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,False
Person search,2024-07-01T14:42:00+00:00,,,52.584620,-2.124125,Male,10-17,Black/African/Caribbean/Black British - Caribbean,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2024-07-01T16:05:00+00:00,,,52.512467,-1.802257,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,False
Person search,2024-07-01T16:05:00+00:00,,,52.512467,-1.802257,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,False
