Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2022-07-01T02:19:02+00:00,False,,51.247136,-0.574280,Male,18-24,,White,,Controlled drugs,Arrest,True,
Person search,2022-07-01T19:11:20+00:00,False,,51.434095,-0.504909,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Firearms,Arrest,False,
Person search,2022-07-01T19:11:38+00:00,False,,51.237610,-0.180902,Male,18-24,White - Any other White background,White,,,Arrest,False,
Person search,2022-07-01T20:09:19+00:00,False,,51.231188,-0.202354,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,
Person search,2022-07-01T20:40:01+00:00,False,,51.308527,-0.329365,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,
Person search,2022-07-01T21:34:00+00:00,False,,51.180569,-0.163675,Male,18-24,Other ethnic group - Any other ethnic group,Other,,Controlled drugs,A no further action disposal,False,
Person search,2022-07-01T21:35:08+00:00,False,,51.141831,-0.483249,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,False,
Person search,2022-07-01T23:19:13+00:00,False,,51.186652,-0.609359,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2022-07-01T23:30:48+00:00,False,,51.308527,-0.329365,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,
Person search,2022-07-01T23:47:17+00:00,False,,51.370070,-0.474932,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,True,
Person search,2022-07-02T00:06:20+00:00,False,,51.370070,-0.474932,Male,18-24,White - Irish,White,,Controlled drugs,A no further action disposal,False,
Person search,2022-07-02T00:11:29+00:00,False,,51.370070,-0.474932,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2022-07-02T01:08:40+00:00,False,,51.239832,-0.570366,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,False,
Person search,2022-07-02T01:25:38+00:00,False,,51.376993,-0.526886,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,True,
Person search,2022-07-02T03:37:42+00:00,False,,51.256132,-0.544581,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Firearms,A no further action disposal,True,
Person search,2022-07-02T04:04:19+00:00,False,,51.256132,-0.544581,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Firearms,A no further action disposal,True,
Person search,2022-07-02T08:31:48+00:00,False,,51.385093,-0.420394,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,Arrest,False,
Person search,2022-07-02T17:30:17+00:00,False,,51.285526,-0.155189,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,A no further action disposal,False,
