Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person and Vehicle search,2023-12-01T03:40:12+00:00,,,,,Male,25-34,White - Any other White background,Other,,Controlled drugs,Arrest,True,False
Person and Vehicle search,2023-12-01T19:06:43+00:00,,,51.514202,-0.108450,Male,25-34,White - Any other White background,White,,Controlled drugs,Arrest,True,True
Person and Vehicle search,2023-12-01T22:34:06+00:00,,,51.511794,-0.101906,Male,over 34,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,True,False
Person search,2023-12-02T00:05:08+00:00,,,51.512685,-0.101393,Male,over 34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,2023-12-02T00:23:31+00:00,,,,,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Khat or Cannabis warning,True,False
Person and Vehicle search,2023-12-02T04:08:51+00:00,,,,,Male,over 34,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,False
Person search,2023-12-02T04:38:31+00:00,,,,,Male,over 34,Asian/Asian British - Bangladeshi,Asian,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2023-12-03T00:33:33+00:00,,,,,Male,25-34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person and Vehicle search,2023-12-03T03:23:57+00:00,,,51.519080,-0.103679,Male,25-34,Other ethnic group - Not stated,White,,Controlled drugs,Arrest,True,False
Person search,2023-12-03T03:48:18+00:00,,,51.509797,-0.083600,Male,18-24,Asian/Asian British - Indian,Asian,,Controlled drugs,A no further action disposal,True,False
Person and Vehicle search,2023-12-03T03:49:11+00:00,,,51.509797,-0.083600,Male,18-24,Asian/Asian British - Bangladeshi,Asian,,Controlled drugs,A no further action disposal,False,False
Person search,2023-12-03T06:38:15+00:00,,,51.515534,-0.107443,Male,18-24,Black/African/Caribbean/Black British - African,Black,,Controlled drugs,A no further action disposal,False,True
Person search,2023-12-03T12:35:52+00:00,,,,,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2023-12-04T01:16:18+00:00,,,51.513666,-0.078278,Female,25-34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person and Vehicle search,2023-12-04T07:48:55+00:00,,,51.509797,-0.083600,Male,over 34,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,True,False
Person search,2023-12-04T22:54:34+00:00,,,51.518700,-0.101359,Male,over 34,Black/African/Caribbean/Black British - Caribbean,Black,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False
Person search,2023-12-05T06:04:47+00:00,,,,,Male,10-17,Other ethnic group - Not stated,Black,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person and Vehicle search,2023-12-05T10:12:58+00:00,,,51.511794,-0.101906,Male,25-34,Black/African/Caribbean/Black British - African,Black,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False
Person search,2023-12-05T16:24:18+00:00,,,,,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person search,2023-12-05T16:35:30+00:00,,,,,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,False
Person search,2023-12-05T16:38:58+00:00,,,51.509744,-0.089208,Male,25-34,White - Irish,White,,Controlled drugs,A no further action disposal,False,False
Person search,2023-12-05T16:45:16+00:00,,,,,Male,18-24,Asian/Asian British - Any other Asian background,Asian,,Controlled drugs,A no further action disposal,False,False
Person search,2023-12-05T16:46:00+00:00,,,,,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2023-12-05T16:49:12+00:00,,,51.504452,-0.086692,Male,over 34,Other ethnic group - Not stated,Other,,Controlled drugs,A no further action disposal,False,False
Person search,2023-12-05T16:50:40+00:00,,,,,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,True,False
Person search,2023-12-05T19:37:11+00:00,,,51.514830,-0.083349,Male,25-34,Mixed/Multiple ethnic groups - White and Black Caribbean,Black,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person and Vehicle search,2023-12-06T05:06:46+00:00,,,51.517461,-0.089808,Male,over 34,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,False,False
Person search,2023-12-06T06:49:37+00:00,,,51.516215,-0.077407,Male,18-24,Other ethnic group - Not stated,Black,,Controlled drugs,A no further action disposal,False,False
Person search,2023-12-06T15:53:30+00:00,,,,,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,False,False
Person search,2023-12-06T18:27:07+00:00,,,51.517102,-0.088785,Male,over 34,Other ethnic group - Not stated,Other,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False
Person search,2023-12-07T15:03:12+00:00,,,51.517770,-0.078495,Male,25-34,Asian/Asian British - Indian,Asian,,Controlled drugs,Khat or Cannabis warning,True,False
Person search,2023-12-07T17:43:30+00:00,,,51.517296,-0.081902,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False
Person search,2023-12-07T17:45:47+00:00,,,51.517296,-0.081902,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False
Person and Vehicle search,2023-12-08T01:06:13+00:00,,,51.512624,-0.087157,Male,18-24,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,True
Person search,2023-12-08T05:00:38+00:00,,,,,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2023-12-08T15:02:33+00:00,,,51.517007,-0.086815,Male,25-34,Black/African/Caribbean/Black British - Caribbean,Other,,Controlled drugs,Khat or Cannabis warning,True,False
Person search,2023-12-08T18:33:15+00:00,,,51.511196,-0.079521,Male,25-34,Other ethnic group - Not stated,Asian,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person and Vehicle search,2023-12-08T19:43:48+00:00,,,,,Male,25-34,Other ethnic group - Not stated,Other,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2023-12-08T20:29:39+00:00,,,51.511196,-0.079521,Male,18-24,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person and Vehicle search,2023-12-08T20:37:34+00:00,,,51.511196,-0.079521,Male,18-24,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person search,2023-12-08T21:02:48+00:00,,,,,Female,,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person search,2023-12-08T21:19:43+00:00,,,51.513736,-0.095224,Female,over 34,Other ethnic group - Not stated,Asian,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person and Vehicle search,2023-12-08T22:30:45+00:00,,,51.513736,-0.095224,Male,18-24,Other ethnic group - Not stated,Other,,Controlled drugs,A no further action disposal,False,False
Person search,2023-12-08T23:56:56+00:00,,,51.517326,-0.079883,Male,,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,False,False
Person search,2023-12-09T00:14:17+00:00,,,51.516360,-0.082993,Male,,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,False,False
Person search,2023-12-09T00:23:11+00:00,,,51.516360,-0.082993,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,True,False
Person search,2023-12-09T01:40:25+00:00,,,51.513736,-0.095224,Male,25-34,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,False,False
Person search,2023-12-09T02:22:08+00:00,,,51.517326,-0.079883,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2023-12-09T05:26:40+00:00,,,51.515225,-0.069709,Male,,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,False,False
Person search,2023-12-09T05:45:09+00:00,,,51.515225,-0.069709,Male,,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,False,False
Person search,2023-12-09T05:48:25+00:00,,,51.515225,-0.069709,Male,,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,False,False
Person search,2023-12-09T16:09:22+00:00,,,51.516212,-0.078849,Male,18-24,Asian/Asian British - Bangladeshi,Other,,Controlled drugs,A no further action disposal,False,False
Person search,2023-12-09T20:12:32+00:00,,,51.511190,-0.085228,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Khat or Cannabis warning,True,False
Person search,2023-12-09T20:36:22+00:00,,,51.516360,-0.082993,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2023-12-09T23:25:36+00:00,,,51.516360,-0.082993,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2023-12-10T13:55:30+00:00,,,51.517007,-0.086815,Male,,,,,Controlled drugs,A no further action disposal,False,False
Person search,2023-12-10T14:00:10+00:00,,,51.521667,-0.095758,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2023-12-10T17:28:57+00:00,,,51.517239,-0.106076,Male,over 34,Asian/Asian British - Bangladeshi,Asian,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person and Vehicle search,2023-12-10T23:46:35+00:00,,,51.511884,-0.108027,Male,25-34,Other ethnic group - Not stated,White,,Controlled drugs,Arrest,True,False
Person search,2023-12-11T04:33:42+00:00,,,51.511884,-0.108027,Female,25-34,Other ethnic group - Not stated,Other,,Controlled drugs,A no further action disposal,False,False
