Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person and Vehicle search,2023-12-01T00:45:00+00:00,,,52.663719,-1.151705,Male,18-24,Black/African/Caribbean/Black British - African,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False
Person search,2023-12-01T03:40:00+00:00,,,52.634787,-1.139010,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,False
Person search,2023-12-01T08:08:00+00:00,,,52.759470,-1.204971,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Firearms Act 1968 (section 47),Firearms,Arrest,True,False
Person and Vehicle search,2023-12-01T13:38:00+00:00,,,52.724582,-1.363104,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,False,False
Person and Vehicle search,2023-12-01T15:30:00+00:00,,,52.767092,-0.887152,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2023-12-01T16:30:00+00:00,,,52.658442,-1.130591,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2023-12-01T22:04:00+00:00,,,,,Male,18-24,Asian/Asian British - Indian,Asian,,Controlled drugs,A no further action disposal,,False
Person search,2023-12-01T22:04:00+00:00,,,,,Male,25-34,Asian/Asian British - Indian,Asian,,Controlled drugs,Community resolution,True,False
Person and Vehicle search,2023-12-01T22:05:00+00:00,,,52.638882,-1.133417,Male,25-34,White - Any other White background,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2023-12-02T01:00:00+00:00,,,52.745862,-1.487866,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2023-12-02T01:40:00+00:00,,,,,Male,over 34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False
Person search,2023-12-02T01:45:00+00:00,,,52.634675,-1.140859,Male,over 34,Asian/Asian British - Indian,Asian,,Controlled drugs,,True,False
Person search,2023-12-02T02:56:00+00:00,,,52.667389,-1.092543,Male,over 34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,False
Person search,2023-12-02T10:24:00+00:00,,,52.586142,-1.205852,Male,18-24,Mixed/Multiple ethnic groups - White and Black African,Black,,Controlled drugs,A no further action disposal,,False
Person search,2023-12-02T10:24:00+00:00,,,52.586142,-1.205852,Male,18-24,Asian/Asian British - Indian,Asian,,Controlled drugs,A no further action disposal,,False
Person search,2023-12-02T10:46:00+00:00,,,52.751471,-1.451443,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,False,False
Person search,2023-12-02T10:52:00+00:00,,,52.622296,-1.157188,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2023-12-02T14:23:00+00:00,,,52.641968,-1.156189,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,False
Person search,2023-12-02T14:30:00+00:00,,,52.538634,-1.372815,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Community resolution,True,False
Person search,2023-12-02T14:50:00+00:00,,,52.535721,-1.371117,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,True,False
Person search,2023-12-02T15:00:00+00:00,,,52.642392,-1.187202,Male,25-34,Black/African/Caribbean/Black British - African,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,False,False
Person search,2023-12-02T18:28:00+00:00,,,52.774370,-1.201498,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False
Person and Vehicle search,2023-12-02T19:07:00+00:00,,,52.631098,-1.076435,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2023-12-02T20:50:00+00:00,,,52.638752,-1.121908,Male,25-34,Asian/Asian British - Indian,Asian,,Controlled drugs,A no further action disposal,,False
Person search,2023-12-02T20:50:00+00:00,,,52.638752,-1.121908,Male,25-34,Asian/Asian British - Pakistani,Asian,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2023-12-02T20:58:00+00:00,,,52.638752,-1.121908,Male,25-34,Asian/Asian British - Any other Asian background,Asian,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2023-12-02T20:58:00+00:00,,,52.638752,-1.121908,Male,over 34,Other ethnic group - Not stated,Asian,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2023-12-02T23:30:00+00:00,,,52.594147,-0.678668,Male,over 34,Other ethnic group - Not stated,White,,Controlled drugs,Arrest,False,False
Person search,2023-12-02T23:43:00+00:00,,,52.912174,-1.297201,Male,10-17,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2023-12-02T23:43:00+00:00,,,52.912174,-1.297201,Male,10-17,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2023-12-03T00:20:00+00:00,,,52.912174,-1.297201,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2023-12-03T00:35:00+00:00,,,52.593755,-1.053880,Male,18-24,Other ethnic group - Any other ethnic group,Asian,,Controlled drugs,Community resolution,True,False
Person and Vehicle search,2023-12-03T00:35:00+00:00,,,52.593755,-1.053880,Female,18-24,Other ethnic group - Not stated,Asian,,Controlled drugs,A no further action disposal,,False
Person search,2023-12-03T00:45:00+00:00,,,52.539571,-1.374940,Male,over 34,Other ethnic group - Not stated,White,,Controlled drugs,Community resolution,True,False
Person search,2023-12-03T01:00:00+00:00,,,52.540575,-1.374409,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,False,False
Person search,2023-12-03T01:15:00+00:00,,,52.634136,-1.134752,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2023-12-03T01:15:00+00:00,,,52.634136,-1.134752,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2023-12-03T01:20:00+00:00,,,,,Male,25-34,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,False
Person and Vehicle search,2023-12-03T01:20:00+00:00,,,52.615837,-1.174519,Male,25-34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,False
Person search,2023-12-03T01:30:00+00:00,,,52.745862,-1.487866,Female,over 34,Other ethnic group - Not stated,,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2023-12-03T01:40:00+00:00,,,52.599484,-1.080217,Male,,Asian/Asian British - Pakistani,Asian,,Psychoactive substances,Community resolution,True,False
Person search,2023-12-03T01:40:00+00:00,,,52.599484,-1.080217,Female,18-24,Other ethnic group - Not stated,,,Psychoactive substances,A no further action disposal,,False
Person search,2023-12-03T01:40:00+00:00,,,52.599484,-1.080217,Female,18-24,Other ethnic group - Not stated,,,Psychoactive substances,A no further action disposal,,False
Person search,2023-12-03T01:40:00+00:00,,,52.599484,-1.080217,Male,18-24,Asian/Asian British - Pakistani,Asian,,Psychoactive substances,A no further action disposal,,False
Person search,2023-12-03T13:40:00+00:00,,,52.640498,-1.136799,Male,25-34,White - Any other White background,White,,Psychoactive substances,A no further action disposal,,False
