Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2023-06-01T00:06:00+00:00,False,,51.549298,0.708459,Male,18-24,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Vehicle search,2023-06-01T00:06:00+00:00,False,,51.711459,0.158168,,,,,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2023-06-01T00:06:00+00:00,False,,51.526753,0.569269,Male,,Other ethnic group - Not stated,White,Criminal Justice and Public Order Act 1994 (section 60),,Community resolution,,
Person search,2023-06-01T00:06:00+00:00,False,,51.711459,0.158168,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2023-06-01T00:06:00+00:00,False,,51.734696,0.471233,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person and Vehicle search,2023-06-01T00:06:00+00:00,False,,51.549298,0.708459,Female,18-24,Other ethnic group - Not stated,Other,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2023-06-01T02:06:00+00:00,False,,51.546897,0.736732,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2023-06-01T02:06:00+00:00,False,,51.471007,0.367069,Male,over 34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2023-06-01T02:06:00+00:00,False,,51.546897,0.736732,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2023-06-01T02:06:00+00:00,False,,51.471007,0.367069,Male,,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2023-06-01T03:06:00+00:00,False,,51.544289,0.732061,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2023-06-01T03:06:00+00:00,False,,51.895141,0.268499,Male,18-24,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,
Person search,2023-06-01T07:06:00+00:00,False,,51.585919,0.605815,Male,,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2023-06-01T12:06:00+00:00,False,,51.882602,0.258873,Male,18-24,Other ethnic group - Not stated,Asian,Firearms Act 1968 (section 47),,A no further action disposal,,
Person search,2023-06-01T12:06:00+00:00,False,,51.569623,0.457942,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2023-06-01T12:06:00+00:00,False,,51.541835,0.711102,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2023-06-01T13:06:00+00:00,True,,51.771920,0.089780,Male,10-17,Other ethnic group - Not stated,Asian,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2023-06-01T13:06:00+00:00,False,,51.772000,0.090334,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,,
Person search,2023-06-01T14:06:00+00:00,False,,51.584927,0.465131,Male,,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2023-06-01T14:06:00+00:00,True,,51.771920,0.089780,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person and Vehicle search,2023-06-01T14:06:00+00:00,False,,51.540548,0.715035,Male,over 34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person and Vehicle search,2023-06-01T14:06:00+00:00,False,,,,Male,18-24,Asian/Asian British - Bangladeshi,Asian,Misuse of Drugs Act 1971 (section 23),,Arrest,,
Person search,2023-06-01T14:06:00+00:00,False,,51.771371,0.092291,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2023-06-01T14:06:00+00:00,False,,51.771214,0.091008,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2023-06-01T14:06:00+00:00,False,,51.770902,0.090863,Female,10-17,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2023-06-01T14:06:00+00:00,False,,51.584927,0.465131,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2023-06-01T14:06:00+00:00,False,,51.584927,0.465131,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2023-06-01T14:06:00+00:00,False,,51.584927,0.465131,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2023-06-01T14:06:00+00:00,False,,51.584927,0.465131,Male,,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2023-06-01T14:06:00+00:00,False,,51.584927,0.465131,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2023-06-01T14:06:00+00:00,False,,51.533512,0.717471,Male,over 34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2023-06-01T15:06:00+00:00,False,,51.580579,0.707215,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2023-06-01T15:06:00+00:00,False,,51.580579,0.707215,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2023-06-01T15:06:00+00:00,False,,51.766575,0.133027,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2023-06-01T15:06:00+00:00,False,,51.766921,0.132246,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2023-06-01T15:06:00+00:00,False,,,,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2023-06-01T15:06:00+00:00,False,,51.580579,0.707215,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2023-06-01T15:06:00+00:00,False,,51.580579,0.707215,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2023-06-01T15:06:00+00:00,False,,51.580579,0.707215,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2023-06-01T15:06:00+00:00,False,,51.580579,0.707215,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2023-06-01T15:06:00+00:00,False,,51.580579,0.707215,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2023-06-01T16:06:00+00:00,False,,51.877840,0.552365,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
