Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2023-05-31T23:17:30+00:00,False,,51.281931,-0.077097,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Article for use in theft,Community resolution,True,
Person search,2023-06-01T00:03:28+00:00,False,,51.332629,-0.265169,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,False,
Person search,2023-06-01T00:31:14+00:00,False,,51.421714,-0.410704,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Article for use in theft,A no further action disposal,False,
Person search,2023-06-01T00:34:21+00:00,False,,51.421714,-0.410704,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,,Article for use in theft,A no further action disposal,False,
Person search,2023-06-01T00:44:20+00:00,False,,51.421714,-0.410704,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,A no further action disposal,False,
Person search,2023-06-01T01:14:15+00:00,False,,51.282516,-0.075997,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,Community resolution,True,
Person search,2023-06-01T05:03:26+00:00,False,,51.311872,-0.214154,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Article for use in theft,Arrest,True,
Person search,2023-06-01T05:03:58+00:00,False,,51.311872,-0.214154,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,Arrest,False,
Person search,2023-06-01T05:07:18+00:00,False,,51.311872,-0.214154,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,Arrest,True,
Person search,2023-06-01T15:20:00+00:00,False,,51.434362,-0.506138,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,Arrest,True,
Person search,2023-06-01T16:50:06+00:00,False,,51.455715,-0.575982,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,
Person search,2023-06-01T22:42:10+00:00,False,,51.241693,-0.570337,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,False,
Person search,2023-06-02T01:56:18+00:00,False,,51.387671,-0.402973,Male,over 34,,White,,Controlled drugs,Arrest,True,
Person search,2023-06-02T02:25:46+00:00,False,,51.364254,-0.346486,Male,18-24,,White,,Stolen goods,Summons / charged by post,False,
Person search,2023-06-02T05:44:04+00:00,False,,51.387671,-0.402973,Male,over 34,Other ethnic group - Any other ethnic group,White,,,Arrest,True,
Person search,2023-06-02T11:57:44+00:00,False,,51.314510,-0.250140,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,A no further action disposal,False,
Person search,2023-06-02T12:11:15+00:00,False,,51.139805,-0.487904,Male,over 34,,White,,Article for use in theft,A no further action disposal,False,
Person search,2023-06-02T12:34:21+00:00,False,,51.314510,-0.250140,Male,18-24,,White,,,A no further action disposal,False,
Person search,2023-06-02T14:24:32+00:00,True,,51.315056,-0.258399,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Articles for use in criminal damage,A no further action disposal,False,
Person search,2023-06-02T14:29:42+00:00,False,,51.333694,-0.269105,Male,18-24,,White,,Controlled drugs,Arrest,True,
Person search,2023-06-02T18:41:42+00:00,False,,51.334193,-0.268742,Male,18-24,,White,,Controlled drugs,A no further action disposal,True,
Person search,2023-06-02T18:48:47+00:00,True,,51.314510,-0.250140,Female,25-34,,White,,Controlled drugs,A no further action disposal,False,
Person search,2023-06-02T18:51:55+00:00,True,,51.314510,-0.250140,Male,25-34,,White,,Controlled drugs,A no further action disposal,False,
Person search,2023-06-02T19:22:53+00:00,False,,51.334193,-0.268742,Male,18-24,,Asian,,Controlled drugs,A no further action disposal,False,
Person search,2023-06-02T19:49:23+00:00,False,,51.317382,-0.568875,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Articles for use in criminal damage,Community resolution,False,
Person search,2023-06-02T20:20:16+00:00,False,,51.434468,-0.505257,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,Community resolution,True,
Person search,2023-06-02T21:27:31+00:00,False,,51.393608,-0.448633,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,A no further action disposal,False,
Person search,2023-06-02T21:28:32+00:00,False,,51.193818,-0.554388,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,
Person search,2023-06-02T21:37:38+00:00,False,,51.193224,-0.557197,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2023-06-02T22:14:12+00:00,False,,51.187043,-0.610492,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2023-06-02T22:19:34+00:00,False,,51.193224,-0.557197,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,
Person search,2023-06-02T22:23:24+00:00,False,,51.195145,-0.558397,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2023-06-02T22:26:56+00:00,False,,51.378167,-0.281611,Male,25-34,,White,,Controlled drugs,Arrest,False,
Person search,2023-06-02T22:30:11+00:00,False,,51.193632,-0.556784,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2023-06-02T22:41:58+00:00,False,,51.385929,-0.431101,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,
Person search,2023-06-02T22:54:23+00:00,False,,51.385929,-0.431101,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2023-06-03T03:43:18+00:00,False,,51.370400,-0.361494,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2023-06-03T03:52:45+00:00,False,,51.370400,-0.361494,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2023-06-03T07:59:29+00:00,False,,51.262226,-0.430916,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,Community resolution,True,
Person search,2023-06-03T10:29:25+00:00,True,,51.312265,-0.247944,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Articles for use in criminal damage,A no further action disposal,False,
Person search,2023-06-03T10:30:51+00:00,True,,51.312265,-0.247944,Female,25-34,,White,,Articles for use in criminal damage,Arrest,False,
Person search,2023-06-03T11:00:11+00:00,False,,51.307008,-0.253090,Male,25-34,,White,,Offensive weapons,Arrest,True,
Person search,2023-06-03T12:37:13+00:00,False,,51.315056,-0.258399,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Articles for use in criminal damage,A no further action disposal,False,
Person search,2023-06-03T14:09:41+00:00,False,,51.322200,-0.253866,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2023-06-03T14:09:49+00:00,False,,51.322200,-0.253866,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2023-06-03T14:14:04+00:00,False,,51.323434,-0.254565,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2023-06-03T17:02:29+00:00,False,,51.332629,-0.265169,Male,10-17,,Black,,Offensive weapons,A no further action disposal,False,
Person search,2023-06-03T20:13:46+00:00,False,,51.375318,-0.408389,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,False,
Person search,2023-06-03T20:28:19+00:00,False,,51.314510,-0.250140,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,False,
Person search,2023-06-03T21:36:41+00:00,False,,51.231319,-0.048063,Male,10-17,,White,,Offensive weapons,A no further action disposal,False,
Vehicle search,2023-06-03T21:57:15+00:00,False,,51.434095,-0.504909,,,,,,Offensive weapons,Arrest,True,
Person search,2023-06-03T22:37:55+00:00,False,,51.231319,-0.048063,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,False,
Person search,2023-06-03T23:33:42+00:00,False,,51.414986,-0.531935,Male,18-24,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Black,,Controlled drugs,A no further action disposal,False,
Person search,2023-06-03T23:36:02+00:00,False,,51.414986,-0.531935,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,
Person search,2023-06-03T23:50:28+00:00,False,,51.414986,-0.531935,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2023-06-04T00:06:03+00:00,False,,51.342764,-0.705416,Male,18-24,,White,,Controlled drugs,A no further action disposal,False,
Person search,2023-06-04T00:07:36+00:00,False,,51.414986,-0.531935,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,
Person search,2023-06-04T00:12:42+00:00,False,,51.374710,-0.673798,Male,18-24,,White,,,A no further action disposal,False,
Person search,2023-06-04T00:21:11+00:00,False,,51.394986,-0.403926,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,False,
