Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2024-04-01T02:22:00+00:00,,,53.221991,-0.538099,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,2024-04-01T02:30:00+00:00,,,53.219853,-0.537513,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False
Person search,2024-04-01T11:45:00+00:00,,,52.902769,-0.634032,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-04-01T11:50:00+00:00,,,52.910419,-0.641048,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,2024-04-01T11:50:00+00:00,,,52.902769,-0.634032,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-04-01T12:30:00+00:00,,,,,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,False
Person search,2024-04-01T12:45:00+00:00,,,53.253825,-0.534556,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-04-01T14:30:00+00:00,,,52.683077,-0.473433,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2024-04-01T18:16:00+00:00,,,53.215736,-0.547088,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Firearms,A no further action disposal,False,False
Person search,2024-04-01T21:00:00+00:00,,,53.244667,-0.522430,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person and Vehicle search,2024-04-01T21:30:00+00:00,,,53.244667,-0.522430,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-04-01T21:56:00+00:00,,,53.244667,-0.522430,Female,25-34,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-04-01T23:45:00+00:00,,,52.909434,-0.636647,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,A no further action disposal,False,False
Person search,2024-04-02T02:26:00+00:00,,,53.398329,-0.773656,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-04-02T02:45:00+00:00,,,53.392498,-0.772154,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person and Vehicle search,2024-04-02T05:40:00+00:00,,,53.414433,-0.784322,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person and Vehicle search,2024-04-02T13:00:00+00:00,,,52.917676,-0.661792,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,True,False
Person search,2024-04-02T13:10:00+00:00,,,52.917676,-0.661792,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
