Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2024-06-01T01:25:00+00:00,,,53.225539,-0.544494,Male,18-24,Black/African/Caribbean/Black British - African,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2024-06-01T05:20:00+00:00,,,52.976798,-0.017210,Male,over 34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,2024-06-01T09:00:00+00:00,,,53.275111,-0.408209,Male,,Other ethnic group - Not stated,,,Controlled drugs,A no further action disposal,False,False
Person and Vehicle search,2024-06-01T09:30:00+00:00,,,53.275111,-0.408209,Male,18-24,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,False,False
Person and Vehicle search,2024-06-01T09:30:00+00:00,,,53.275111,-0.408209,Male,18-24,Asian/Asian British - Any other Asian background,Asian,,Controlled drugs,A no further action disposal,False,False
Person search,2024-06-01T18:00:00+00:00,,,53.316041,0.279318,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2024-06-02T21:03:00+00:00,,,53.219205,-0.544020,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-06-02T21:13:00+00:00,,,53.219205,-0.544020,Male,18-24,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-06-02T23:10:00+00:00,,,53.230677,-0.539736,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person search,2024-06-02T23:41:00+00:00,,,52.910174,-0.639286,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person and Vehicle search,2024-06-03T02:40:00+00:00,,,52.983137,-0.038892,Male,25-34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person search,2024-06-03T09:08:00+00:00,,,53.224080,-0.536904,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2024-06-03T14:25:00+00:00,,,53.231363,-0.548761,Male,18-24,Other ethnic group - Not stated,Black,,Controlled drugs,A no further action disposal,True,False
Person search,2024-06-03T14:40:00+00:00,,,53.231363,-0.548761,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person search,2024-06-03T16:08:00+00:00,,,53.229316,-0.536486,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person and Vehicle search,2024-06-03T16:55:00+00:00,,,53.242369,-0.560857,Male,10-17,Other ethnic group - Not stated,Black,,Controlled drugs,A no further action disposal,False,False
Person and Vehicle search,2024-06-03T16:55:00+00:00,,,53.242369,-0.560857,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-06-04T00:05:00+00:00,,,53.318340,0.277083,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,2024-06-04T00:09:00+00:00,,,52.977900,-0.026692,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,True
Person search,2024-06-04T03:50:00+00:00,,,,,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person search,2024-06-04T12:24:00+00:00,,,52.913225,-0.643518,Male,25-34,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-06-04T19:52:00+00:00,,,52.903155,-0.658374,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,True
Person search,2024-06-04T20:10:00+00:00,,,52.774929,-0.160183,Male,25-34,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,True,False
Person and Vehicle search,2024-06-04T20:10:00+00:00,,,52.774929,-0.160183,Male,18-24,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,False
Person and Vehicle search,2024-06-04T20:10:00+00:00,,,52.774929,-0.160183,Male,18-24,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,False
Person and Vehicle search,2024-06-04T22:30:00+00:00,,,52.803507,-0.609868,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-06-05T01:45:00+00:00,,,52.756277,0.426919,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,2024-06-05T10:15:00+00:00,,,53.229316,-0.536486,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person search,2024-06-05T15:47:00+00:00,,,53.210541,-0.561439,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person and Vehicle search,2024-06-05T16:45:00+00:00,,,52.901182,-0.652473,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-06-06T01:00:00+00:00,,,53.150339,0.340398,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2024-06-06T10:39:00+00:00,,,53.144086,0.337073,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2024-06-06T14:00:00+00:00,,,53.220796,-0.545539,Male,18-24,Black/African/Caribbean/Black British - African,Black,,Controlled drugs,A no further action disposal,False,False
Person and Vehicle search,2024-06-06T15:30:00+00:00,,,52.973510,-0.029245,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-06-06T21:00:00+00:00,,,53.230677,-0.539736,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-06-06T21:48:00+00:00,,,53.142416,0.343471,Male,10-17,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2024-06-07T11:40:00+00:00,,,53.397663,-0.776171,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-06-07T11:40:00+00:00,,,53.397663,-0.776171,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-06-07T11:45:00+00:00,,,53.397663,-0.776171,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person and Vehicle search,2024-06-07T13:35:00+00:00,,,53.171193,0.093531,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-06-07T14:20:00+00:00,,,53.171193,0.093531,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,True,False
Person search,2024-06-07T16:30:00+00:00,,,53.399375,-0.775686,Female,over 34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False
Person search,2024-06-07T19:30:00+00:00,,,52.911218,-0.652013,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2024-06-07T19:30:00+00:00,,,52.995971,-0.408064,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2024-06-07T19:36:00+00:00,,,53.195035,-0.579343,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False
Person and Vehicle search,2024-06-07T19:36:00+00:00,,,53.183627,-0.607496,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2024-06-07T20:10:00+00:00,,,52.999239,-0.410402,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2024-06-07T20:16:00+00:00,,,52.999239,-0.410402,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2024-06-08T10:20:00+00:00,,,52.980045,-0.020502,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,2024-06-08T10:25:00+00:00,,,52.980045,-0.020502,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,2024-06-08T10:25:00+00:00,,,52.980045,-0.020502,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,2024-06-08T10:30:00+00:00,,,52.980045,-0.020502,Male,10-17,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,2024-06-08T14:05:00+00:00,,,53.399375,-0.775686,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False
Person and Vehicle search,2024-06-08T16:10:00+00:00,,,53.241714,-0.546164,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person and Vehicle search,2024-06-08T16:10:00+00:00,,,53.241714,-0.546164,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person and Vehicle search,2024-06-08T21:05:00+00:00,,,53.008264,-0.417762,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Evidence of offences under the Act,Arrest,True,False
Person and Vehicle search,2024-06-08T21:05:00+00:00,,,53.008264,-0.417762,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Evidence of offences under the Act,A no further action disposal,False,False
