Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2024-10-01T15:37:00+00:00,,,53.387697,-0.769541,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-01T17:20:00+00:00,,,53.228436,-0.537295,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T05:18:00+00:00,,,53.215736,-0.547088,Male,18-24,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T10:10:00+00:00,,,53.226763,-0.540213,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T10:30:00+00:00,,,53.226763,-0.540213,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person search,2024-10-02T10:50:00+00:00,,,53.226763,-0.540213,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T11:15:00+00:00,,,53.225975,-0.538203,Male,25-34,Other ethnic group - Not stated,,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T11:30:00+00:00,,,53.404307,-0.762383,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T11:30:00+00:00,,,53.225975,-0.538203,Male,25-34,Other ethnic group - Not stated,,,Controlled drugs,A no further action disposal,False,False
Person and Vehicle search,2024-10-02T11:40:00+00:00,,,53.221628,-0.552596,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T11:45:00+00:00,,,53.221628,-0.552596,Male,25-34,Other ethnic group - Not stated,Black,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T11:45:00+00:00,,,53.225975,-0.538203,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T12:00:00+00:00,,,53.226331,-0.537798,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,True,False
Person search,2024-10-02T12:00:00+00:00,,,53.226763,-0.540213,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2024-10-02T12:30:00+00:00,,,53.226331,-0.537798,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T12:30:00+00:00,,,53.226331,-0.537798,Female,,Other ethnic group - Not stated,,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T12:45:00+00:00,,,53.226331,-0.537798,Male,,Other ethnic group - Not stated,,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T12:45:00+00:00,,,53.221928,-0.545441,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T13:00:00+00:00,,,53.229316,-0.536486,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T14:00:00+00:00,,,53.226763,-0.540213,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,True,False
Person search,2024-10-02T14:06:00+00:00,,,53.226763,-0.540213,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T14:39:00+00:00,,,53.226763,-0.540213,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T15:00:00+00:00,,,53.226763,-0.540213,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T15:00:00+00:00,,,53.226763,-0.540213,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T15:15:00+00:00,,,53.225975,-0.538203,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,True,False
Person search,2024-10-02T15:15:00+00:00,,,53.226763,-0.540213,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,True,False
Person search,2024-10-02T15:40:00+00:00,,,53.227949,-0.539144,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T15:50:00+00:00,,,53.223506,-0.542871,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T15:51:00+00:00,,,53.228660,-0.538756,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,True,False
Person search,2024-10-02T15:53:00+00:00,,,53.215736,-0.547088,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T15:58:00+00:00,,,53.215736,-0.547088,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T16:00:00+00:00,,,53.223506,-0.542871,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T16:06:00+00:00,,,53.223506,-0.542871,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T16:10:00+00:00,,,53.223506,-0.542871,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T16:10:00+00:00,,,53.228660,-0.538756,Male,25-34,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T16:25:00+00:00,,,53.228660,-0.538756,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T16:30:00+00:00,,,53.215736,-0.547088,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T16:34:00+00:00,,,53.228660,-0.538756,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T16:35:00+00:00,,,53.215736,-0.547088,Female,over 34,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T16:45:00+00:00,,,53.215736,-0.547088,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T17:00:00+00:00,,,53.215736,-0.547088,Male,10-17,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T17:00:00+00:00,,,53.228660,-0.538756,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T17:05:00+00:00,,,53.226763,-0.540213,Male,18-24,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T17:24:00+00:00,,,53.226763,-0.540213,Female,25-34,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T17:45:00+00:00,,,53.226763,-0.540213,Male,18-24,White - Any other White background,Other,,Controlled drugs,A no further action disposal,False,True
Person and Vehicle search,2024-10-02T18:17:00+00:00,,,53.212842,0.334225,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person and Vehicle search,2024-10-02T23:00:00+00:00,,,53.362273,-0.427778,Female,18-24,Other ethnic group - Not stated,Asian,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-02T23:00:00+00:00,,,53.362273,-0.427778,Female,18-24,Other ethnic group - Not stated,,,Controlled drugs,A no further action disposal,True,False
Person search,2024-10-03T01:19:00+00:00,,,53.137743,0.342799,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-03T10:13:00+00:00,,,53.225975,-0.538203,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-03T10:25:00+00:00,,,53.225975,-0.538203,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-03T11:00:00+00:00,,,53.225975,-0.538203,Female,18-24,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,True,False
Person search,2024-10-03T11:00:00+00:00,,,53.225975,-0.538203,Male,over 34,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,True,False
Person search,2024-10-03T11:00:00+00:00,,,53.225975,-0.538203,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-03T11:10:00+00:00,,,53.233776,-0.552066,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Firearms,A no further action disposal,False,False
Person search,2024-10-03T11:20:00+00:00,,,53.226763,-0.540213,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-03T11:27:00+00:00,,,53.226763,-0.540213,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-03T12:00:00+00:00,,,53.212044,-0.556153,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person search,2024-10-03T12:50:00+00:00,,,53.232290,-0.550363,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Khat or Cannabis warning,True,False
Person search,2024-10-03T16:50:00+00:00,,,53.228138,-0.542354,Female,18-24,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person search,2024-10-03T16:51:00+00:00,,,53.000726,-0.405296,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-03T16:53:00+00:00,,,53.000726,-0.405296,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-03T17:00:00+00:00,,,52.911457,-0.637461,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,True,False
Person search,2024-10-03T18:05:00+00:00,,,53.223742,-0.552421,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person and Vehicle search,2024-10-03T18:15:00+00:00,,,53.223742,-0.552421,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,False,False
Person search,2024-10-03T18:15:00+00:00,,,53.223742,-0.552421,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-03T19:00:00+00:00,,,53.223742,-0.552421,Male,18-24,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-03T19:51:00+00:00,,,53.252088,-0.538122,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2024-10-04T22:25:00+00:00,,,53.366639,0.000097,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,2024-10-04T23:40:00+00:00,,,53.192555,0.335338,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2024-10-05T01:50:00+00:00,,,53.400795,-0.492719,Female,25-34,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-05T01:57:00+00:00,,,53.400795,-0.492719,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,False
Person search,2024-10-05T01:57:00+00:00,,,53.400795,-0.492719,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2024-10-05T05:32:00+00:00,,,52.975958,-0.030474,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2024-10-05T13:00:00+00:00,,,53.229316,-0.536486,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False
