Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2024-03-01T00:55:00+00:00,,,52.746030,-1.472710,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person and Vehicle search,2024-03-01T03:30:00+00:00,,,52.679970,-0.726492,Male,over 34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,2024-03-01T04:45:00+00:00,,,52.633317,-1.127203,Male,25-34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False
Person search,2024-03-01T05:15:00+00:00,,,52.625374,-1.107240,Male,,Black/African/Caribbean/Black British - African,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2024-03-01T15:17:00+00:00,,,52.581698,-1.103360,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2024-03-01T19:55:00+00:00,,,52.729821,-1.365539,Male,over 34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,False,False
Person search,2024-03-02T01:00:00+00:00,,,52.772220,-1.209304,Male,over 34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2024-03-02T01:55:00+00:00,,,52.604038,-1.193405,Male,25-34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,False
Person search,2024-03-02T04:28:00+00:00,,,52.633897,-1.133974,Male,over 34,Black/African/Caribbean/Black British - African,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2024-03-02T13:30:00+00:00,,,52.539571,-1.374940,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Goods on which duty has not been paid etc.,A no further action disposal,,False
Person search,2024-03-02T13:30:00+00:00,,,52.539571,-1.374940,Male,over 34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Goods on which duty has not been paid etc.,A no further action disposal,,False
Person search,2024-03-02T13:30:00+00:00,,,52.539571,-1.374940,Male,over 34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Goods on which duty has not been paid etc.,A no further action disposal,,False
Person search,2024-03-02T13:50:00+00:00,,,52.639610,-1.160860,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2024-03-02T16:40:00+00:00,,,52.542512,-1.373453,Male,,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Goods on which duty has not been paid etc.,A no further action disposal,,False
Person search,2024-03-02T22:56:00+00:00,,,52.602196,-1.152332,Male,25-34,Mixed/Multiple ethnic groups - White and Black Caribbean,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,False,False
Person search,2024-03-03T01:00:00+00:00,,,52.614992,-1.192658,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2024-03-03T01:00:00+00:00,,,52.614992,-1.192658,Male,over 34,Asian/Asian British - Indian,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2024-03-03T11:55:00+00:00,,,52.604038,-1.193405,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2024-03-03T14:30:00+00:00,,,52.540370,-1.373144,Male,25-34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person search,2024-03-03T14:30:00+00:00,,,52.541000,-1.373297,Male,25-34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person search,2024-03-03T14:30:00+00:00,,,52.541000,-1.373297,Male,over 34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
