Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2024-03-01T00:12:00+00:00,,,51.681559,-4.125056,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2024-03-01T11:55:00+00:00,,,51.943495,-3.400837,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person and Vehicle search,2024-03-01T16:40:00+00:00,,,51.841963,-4.240078,Male,over 34,Other ethnic group - Any other ethnic group,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2024-03-01T20:27:00+00:00,,,51.945360,-3.408126,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Anything to threaten or harm anyone,A no further action disposal,False,False
Person and Vehicle search,2024-03-02T00:38:00+00:00,,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2024-03-02T01:46:00+00:00,,,52.658796,-3.147156,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,False,False
Person search,2024-03-02T01:47:00+00:00,,,51.675684,-4.920636,Male,10-17,Other ethnic group - Not stated,White,,Article for use in theft,A no further action disposal,False,False
Person search,2024-03-02T01:47:00+00:00,,,,,Male,10-17,Other ethnic group - Not stated,White,,Article for use in theft,A no further action disposal,False,False
Person search,2024-03-02T04:01:00+00:00,,,52.110809,-4.079095,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2024-03-02T05:41:00+00:00,,,51.989567,-4.970806,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2024-03-02T14:35:00+00:00,,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2024-03-02T14:55:00+00:00,,,52.412035,-4.088195,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person search,2024-03-02T14:55:00+00:00,,,52.412035,-4.088195,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person search,2024-03-02T17:29:00+00:00,,,51.675046,-4.161606,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Anything to threaten or harm anyone,A no further action disposal,False,False
Person search,2024-03-02T17:35:00+00:00,,,52.415030,-4.080984,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2024-03-03T00:03:00+00:00,,,52.516641,-3.316826,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
