Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2022-11-01T02:43:39+00:00,False,,51.345118,-0.234343,Female,25-34,Asian/Asian British - Pakistani,Asian,,Article for use in theft,A no further action disposal,False,
Person search,2022-11-01T09:35:26+00:00,False,,51.235799,-0.177234,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2022-11-01T12:41:48+00:00,False,,51.239503,-0.576622,Male,10-17,,White,,Controlled drugs,Arrest,False,
Person search,2022-11-01T12:55:16+00:00,False,,51.238670,-0.567322,Male,over 34,Asian/Asian British - Indian,Asian,,Controlled drugs,Community resolution,True,
Person search,2022-11-01T14:10:04+00:00,False,,51.402758,-0.364320,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2022-11-01T14:16:50+00:00,False,,51.402758,-0.364320,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2022-11-01T14:35:08+00:00,False,,51.377676,-0.403910,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Summons / charged by post,True,
Person search,2022-11-01T16:33:38+00:00,False,,51.334406,-0.259503,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,True,
Person search,2022-11-01T16:37:51+00:00,False,,51.334406,-0.259503,Male,25-34,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,
Person search,2022-11-01T23:49:26+00:00,False,,51.314510,-0.250140,Male,25-34,Asian/Asian British - Pakistani,Asian,,Controlled drugs,A no further action disposal,False,
Person search,2022-11-02T01:46:41+00:00,False,,51.235990,-0.187225,Female,25-34,Asian/Asian British - Bangladeshi,Asian,,Controlled drugs,Community resolution,True,
Person search,2022-11-02T01:49:32+00:00,False,,51.442286,-0.425185,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,
Person search,2022-11-02T01:51:14+00:00,False,,51.235990,-0.187225,Female,18-24,White - Any other White background,White,,Controlled drugs,Community resolution,True,
Person search,2022-11-02T01:56:55+00:00,False,,51.434095,-0.504909,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,
Person search,2022-11-02T04:56:57+00:00,False,,51.334851,-0.262185,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Article for use in theft,A no further action disposal,False,
Person search,2022-11-02T06:05:08+00:00,False,,51.323493,-0.738336,Male,25-34,Other ethnic group - Any other ethnic group,White,,Controlled drugs,Arrest,False,
Person search,2022-11-02T22:51:03+00:00,False,,51.393003,-0.530023,Male,18-24,Asian/Asian British - Any other Asian background,Asian,,Controlled drugs,A no further action disposal,False,
Person search,2022-11-02T22:57:44+00:00,False,,51.393003,-0.530023,Male,18-24,Asian/Asian British - Any other Asian background,Asian,,Controlled drugs,A no further action disposal,False,
Person search,2022-11-02T23:23:45+00:00,False,,51.270485,-0.212289,Male,over 34,Asian/Asian British - Pakistani,Asian,,Stolen goods,Community resolution,False,
Person search,2022-11-03T00:21:47+00:00,False,,51.282516,-0.075997,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,False,
Person search,2022-11-03T04:30:06+00:00,False,,51.256042,-0.197529,Male,18-24,Asian/Asian British - Any other Asian background,Asian,,Offensive weapons,A no further action disposal,False,
Person search,2022-11-03T05:57:48+00:00,False,,51.098399,-0.234888,Male,over 34,Asian/Asian British - Pakistani,Asian,,Stolen goods,Community resolution,False,
Person search,2022-11-03T13:42:44+00:00,False,,51.392692,-0.407800,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,A no further action disposal,True,
Person search,2022-11-03T15:49:16+00:00,False,,50.856607,0.582056,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2022-11-03T16:05:32+00:00,False,,50.856607,0.582056,Male,18-24,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,
Person search,2022-11-03T19:34:32+00:00,False,,51.334835,-0.264727,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,A no further action disposal,False,
