Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2024-01-01T00:01:00+00:00,False,,51.620173,0.301189,Male,,Other ethnic group - Not stated,Mixed,Police and Criminal Evidence Act 1984 (section 1),,Community resolution,,
Person search,2024-01-01T00:01:00+00:00,False,,51.620173,0.301189,Male,,Other ethnic group - Not stated,Asian,Psychoactive Substances Act 2016 (s36(2)),,Community resolution,,
Person search,2024-01-01T00:01:00+00:00,False,,51.670657,0.071897,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2024-01-01T00:01:00+00:00,True,,51.537391,0.713073,Female,25-34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2024-01-01T00:01:00+00:00,False,,51.726117,0.483189,Male,10-17,Black/African/Caribbean/Black British - African,Black,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2024-01-01T01:01:00+00:00,False,,51.945373,1.286786,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2024-01-01T02:01:00+00:00,False,,51.619310,0.299311,Male,,Other ethnic group - Not stated,Asian,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2024-01-01T02:01:00+00:00,True,,51.619310,0.299311,Male,25-34,Other ethnic group - Arab,Other,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2024-01-01T02:01:00+00:00,False,,51.540559,0.702098,Male,18-24,Asian/Asian British - Any other Asian background,Asian,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2024-01-01T02:01:00+00:00,False,,51.538843,0.701232,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2024-01-01T02:01:00+00:00,False,,51.889240,0.900117,Female,25-34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person and Vehicle search,2024-01-01T03:01:00+00:00,False,,51.636165,0.400721,Female,,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
