Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person and Vehicle search,2024-01-01T00:40:00+00:00,,,52.644487,-1.073614,Male,25-34,Asian/Asian British - Indian,Asian,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2024-01-01T01:20:00+00:00,,,52.635528,-1.127553,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2024-01-01T02:00:00+00:00,,,52.632534,-1.133232,Male,over 34,Asian/Asian British - Any other Asian background,Asian,,Controlled drugs,,True,False
Person search,2024-01-01T02:00:00+00:00,,,,,Male,over 34,Asian/Asian British - Any other Asian background,Asian,,Controlled drugs,A no further action disposal,,False
Person search,2024-01-01T02:30:00+00:00,,,52.647602,-1.099589,Male,over 34,Asian/Asian British - Any other Asian background,Asian,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person and Vehicle search,2024-01-01T03:30:00+00:00,,,52.632534,-1.133232,Male,18-24,Asian/Asian British - Pakistani,Asian,,Controlled drugs,A no further action disposal,,False
Person search,2024-01-01T03:55:00+00:00,,,52.631985,-1.133154,Male,18-24,Black/African/Caribbean/Black British - Caribbean,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,False,False
Person search,2024-01-01T04:10:00+00:00,,,52.638387,-1.133264,Male,,Other ethnic group - Not stated,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person and Vehicle search,2024-01-01T15:00:00+00:00,,,52.681608,-1.177126,Male,over 34,Other ethnic group - Not stated,Black,,Controlled drugs,A no further action disposal,,False
Person search,2024-01-01T22:40:00+00:00,,,52.630287,-1.121102,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2024-01-01T23:00:00+00:00,,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,False
Person search,2024-01-01T23:30:00+00:00,,,52.625374,-1.107240,Male,18-24,Asian/Asian British - Indian,Asian,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,True,False
Person search,2024-01-02T00:40:00+00:00,,,52.661855,-0.739941,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,True,False
Person search,2024-01-02T05:05:00+00:00,,,52.785355,-1.241152,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False
Person search,2024-01-02T06:22:00+00:00,,,52.583926,-1.149482,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2024-01-02T11:30:00+00:00,,,52.592541,-1.152445,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2024-01-02T12:45:00+00:00,,,52.773758,-1.197462,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,Black,,Controlled drugs,Arrest,False,False
Person search,2024-01-02T12:50:00+00:00,,,52.773758,-1.197462,Male,18-24,Other ethnic group - Not stated,Black,,Controlled drugs,Arrest,False,False
